protein	score
A0A0G2JXC5	1038
A0A0H2ZP82	853
A0A0H3GD84	529
A0A0J9X1Q5	853
A0A140GKJ0	88
A0A178W0D3	259
A0A2K8FR49	172
A0A2Z6AQX6	778
A0A384E149	439
A0A3N4AZ09	806
A0A3S5Y0Q5	172
A0A411NN20	174
A0A5P2U9X4	684
A0KJC7	478
A0L5S6	274
A0MHA3	71
A0R1T8	294
A0ZWU1	251
A1B8N7	188
A2VD23	613
A4C1A5	150
A4HT41	119
A4L7I2	2474
A5DRX1	313
A5F384	276
A5HC98	2263
A5YKK6	2376
A5YV76	2512
A6ND01	250
A6NF83	97
A6NI73	299
A7UMX5	996
A7YK37	541
A7ZUK2	1407
A8AZZ3	195
A8BB85	316
A8CDV5	118
A8ULG6	322
B0FRH7	120
B0Y813	240
B2LME8	400
B7T1D9	275
B7XHF3	103
B9KDD4	712
C0J347	464
C4M0U8	151
C4PB33	1772
C6KSX0	347
C6ZFX3	94
C9ZXG5	212
D0NBE6	381
D0PV95	708
D1A4G7	1315
D2CPS8	101
E1BSW7	139
E3T1W8	541
E6PBU3	143
E6Y5X0	840
F0TTD6	252
F1QCV2	675
F1QR43	586
F1RAX4	670
F2WK69	377
F2Z293	243
F4JL28	234
F6IAY2	346
F7DSA5	312
F8UU09	469
F9UST4	276
G1K3N3	108
G1TDB3	124
G3V7P1	274
G4NEJ8	162
G4YRX5	106
G8HXD9	56
I1JLC8	105
I1WVY3	3122
I7MK25	193
J2EKT7	82
J3F2B0	1101
J7FTI7	162
J7QA90	88
J7QLC0	1706
J8TM36	277
J9V8B5	97
K9MZ21	388
K9N5Q8	1353
N1NXA6	99
O00189	453
O00204	365
O00255	615
O00268	1085
O00291	1037
O00401	505
O00411	1230
O00429	736
O00482	541
O00488	134
O00512	1426
O00585	134
O05574	110
O06522	223
O08583	255
O08689	376
O08773	544
O08785	855
O08807	274
O13828	741
O13916	80
O13936	990
O13985	512
O14214	304
O14508	198
O14519	115
O14558	160
O14646	1710
O14713	200
O14717	391
O14727	1248
O14733	419
O14776	1098
O14810	134
O14920	756
O14936	926
O14958	399
O15151	490
O15234	703
O15273	167
O15392	142
O15409	715
O15922	447
O16299	594
O17087	1113
O17428	1807
O23661	608
O23764	422
O23813	635
O24172	50
O24646	168
O25010	73
O25555	125
O28362	102
O28769	338
O29867	868
O30916	561
O31467	70
O31818	77
O31851	196
O32728	250
O33599	316
O35274	817
O35625	863
O35627	358
O35718	225
O35867	1095
O35923	3343
O35987	370
O36030	391
O41094	119
O42050	195
O43044	1136
O43070	613
O43189	567
O43312	755
O43313	823
O43474	513
O43516	503
O43524	673
O43561	262
O43663	620
O43683	1085
O43715	76
O43781	588
O43791	374
O44326	678
O46385	2194
O49195	270
O50008	765
O50835	354
O53168	472
O54918	196
O54928	536
O54943	1257
O55000	872
O57173	222
O60200	86
O60216	631
O60239	455
O60260	465
O60341	852
O60486	1568
O60502	916
O60508	579
O60563	726
O60566	1050
O60568	738
O60573	245
O60673	3130
O60701	494
O60741	890
O60828	265
O60880	128
O60885	1362
O60888	179
O60927	126
O60934	754
O61667	106
O62301	873
O62479	492
O65934	865
O66493	398
O67086	118
O70480	141
O73947	249
O74774	592
O75324	88
O75496	209
O75506	76
O75530	441
O75533	1304
O75554	376
O75581	1613
O75683	361
O75792	299
O75807	674
O75928	621
O75936	387
O76064	485
O76074	875
O76463	440
O80358	390
O81283	1503
O82132	335
O86488	1315
O88393	850
O88483	538
O88998	485
O89339	532
O89467	78
O94258	978
O94316	984
O94907	266
O94916	1531
O95071	2799
O95147	198
O95163	1332
O95197	1032
O95243	580
O95278	331
O95292	243
O95391	586
O95405	1425
O95630	424
O95644	943
O95718	433
O95835	1130
O95997	202
O96013	591
P00004	105
P00392	561
P00452	761
P00514	380
P00519	1130
P00734	622
P00736	705
P00742	488
P00760	246
P00800	548
P00880	472
P00974	100
P01009	418
P01019	485
P01034	146
P01042	644
P01050	65
P01071	181
P01094	68
P01096	109
P01097	85
P01099	166
P01100	380
P01106	439
P01112	189
P01127	241
P01130	860
P01139	241
P01160	151
P01501	70
P01730	458
P02185	154
P02533	472
P02545	664
P02547	549
P02549	2419
P02631	109
P02655	101
P02666	224
P02671	866
P02686	304
P02721	108
P02730	911
P02749	345
P02754	178
P02760	352
P02774	474
P02783	112
P02788	710
P02808	62
P02929	239
P03040	66
P03045	107
P03069	281
P03070	708
P03086	71
P03126	158
P03129	98
P03211	641
P03265	529
P03305	2332
P03315	1253
P03372	595
P03407	210
P03421	241
P03431	757
P03437	566
P03496	230
P03520	265
P03607	279
P03661	424
P03709	132
P04004	478
P04035	888
P04049	648
P04150	777
P04177	498
P04198	464
P04271	92
P04275	2813
P04325	116
P04383	348
P04386	881
P04480	592
P04486	490
P04578	856
P04608	86
P04626	1255
P04629	796
P04695	350
P04711	970
P04818	313
P04859	568
P04968	514
P04972	87
P05031	510
P05055	711
P05059	449
P05121	402
P05198	315
P05205	206
P05231	212
P05371	447
P05455	408
P05546	499
P05556	798
P06149	571
P06179	495
P06241	537
P06400	928
P06401	933
P06437	904
P06454	111
P06491	1374
P06701	978
P06709	321
P06734	321
P06756	1048
P06782	633
P06836	242
P06968	152
P07140	649
P07214	302
P07237	508
P07248	1323
P07276	1031
P07313	608
P07342	687
P07363	654
P07476	585
P07516	202
P07567	657
P07598	421
P07663	1224
P07674	358
P07986	484
P08047	785
P08050	382
P08067	215
P08083	387
P08179	212
P08235	984
P08240	638
P08253	660
P08263	222
P08294	240
P08392	1298
P08476	426
P08510	655
P08514	1039
P08523	163
P08567	350
P08575	1306
P08581	1390
P08592	770
P08621	437
P08669	491
P08670	466
P08799	2116
P09012	282
P09038	288
P09041	417
P09132	144
P09234	159
P09327	827
P09372	197
P09651	372
P09803	884
P09883	582
P09919	207
P09938	399
P09950	548
P09951	704
P09983	1023
P0A3B2	607
P0A4T9	253
P0A6G1	97
P0A6H5	443
P0A6R3	98
P0A6X3	102
P0A705	890
P0A707	180
P0A7G2	133
P0A7K2	121
P0A7S3	124
P0A7U3	92
P0A873	255
P0A877	268
P0A882	108
P0A8H9	65
P0A8S9	116
P0A903	344
P0A910	346
P0A968	74
P0A9A6	383
P0A9D4	273
P0A9H7	382
P0A9K9	196
P0A9Q9	367
P0AAC0	316
P0AB38	213
P0ABD8	156
P0ABI8	663
P0ABQ4	159
P0ABS1	151
P0AC88	373
P0ACF8	137
P0ACG8	133
P0AD27	586
P0AD49	113
P0ADC1	193
P0ADV9	191
P0AE70	111
P0AE72	82
P0AE98	138
P0AES9	110
P0AEX9	396
P0AFC7	220
P0AFD6	180
P0AFE0	184
P0AFF6	495
P0AFG0	181
P0AFG8	887
P0AFX7	216
P0AFZ3	165
P0AG11	139
P0AG16	505
P0AG63	84
P0AG67	557
P0AG86	155
P0AGE2	178
P0C066	359
P0C077	95
P0C5S4	114
P0CF51	173
P0CL52	685
P0CY08	210
P0DJ89	337
P0DJI8	122
P0DMC7	216
P0DMM9	295
P0DN86	165
P0DOC6	1389
P0DOF3	450
P0DTC2	1273
P0DTC3	275
P0DTC4	75
P0DTD1	7096
P0DTH5	376
P10071	1580
P10081	395
P10121	497
P10163	310
P10275	920
P10279	264
P10388	848
P10415	239
P10451	314
P10600	412
P10619	480
P10674	652
P10686	1290
P10688	756
P10721	976
P10747	220
P10761	424
P10828	461
P10912	638
P10961	833
P10997	89
P11166	492
P11309	313
P11362	822
P11387	765
P11409	336
P11473	427
P11686	197
P11746	286
P11831	508
P11912	226
P11938	827
P11940	636
P12004	261
P12081	509
P12272	177
P12296	2293
P12301	232
P12302	267
P12355	231
P12357	167
P12464	173
P12497	1435
P12537	585
P12643	396
P12810	151
P12950	168
P12956	609
P12957	771
P12978	487
P12996	346
P13010	732
P13021	272
P13022	281
P13183	80
P13199	417
P13255	293
P13338	112
P13551	691
P13569	1480
P13612	1032
P13693	172
P13797	630
P13848	98
P14061	328
P14253	215
P14448	741
P14598	390
P14602	209
P14653	301
P14678	240
P14738	1018
P14859	743
P14907	823
P14921	441
P15146	1861
P15183	380
P15273	468
P15309	386
P15336	505
P15374	230
P15382	129
P15391	556
P15436	1097
P15498	845
P15825	348
P15848	533
P15865	219
P15927	270
P15941	1255
P16006	193
P16009	575
P16035	220
P16050	662
P16220	327
P16243	636
P16278	677
P16333	377
P16442	354
P16458	385
P16471	622
P16860	134
P16869	729
P16949	149
P17109	556
P17181	557
P17405	631
P17679	413
P17810	346
P17838	157
P17870	418
P17947	270
P18065	325
P18075	431
P18272	739
P18484	938
P18615	380
P19250	189
P19429	210
P19525	551
P19554	81
P19594	158
P19634	815
P19793	462
P19827	911
P19878	526
P19880	650
P19957	117
P19972	222
P20153	508
P20220	112
P20340	208
P20351	379
P20393	614
P20435	155
P20592	715
P20676	1076
P20797	163
P20807	821
P20823	631
P20849	921
P20963	164
P21246	168
P21374	235
P21401	1197
P21580	790
P21583	273
P21675	1872
P21698	265
P21815	317
P21952	449
P22059	807
P22121	677
P22179	144
P22216	821
P22219	1454
P22303	614
P22415	310
P22473	506
P22605	482
P22868	348
P22893	319
P23025	273
P23202	354
P23280	308
P23321	332
P23441	372
P23443	525
P23457	322
P23588	611
P23615	1451
P23677	461
P23771	443
P23873	88
P24071	287
P24394	825
P24522	165
P24785	1293
P24864	410
P24928	1970
P24937	250
P24941	298
P25054	2843
P25299	296
P25638	111
P25644	796
P25791	158
P25814	116
P25891	300
P25942	277
P26196	483
P26231	906
P26368	475
P26477	97
P27001	350
P27058	200
P27321	713
P27356	138
P27392	117
P27469	103
P27472	705
P27682	210
P27695	318
P27708	2225
P27797	417
P28229	396
P28300	417
P28324	431
P28327	561
P28347	426
P28583	508
P28702	533
P28749	1068
P28827	1452
P29083	439
P29131	319
P29274	412
P29317	976
P29353	583
P29539	1916
P30185	186
P30273	86
P30291	646
P30307	473
P30429	571
P30793	250
P30996	1274
P31087	81
P31153	395
P31324	416
P31431	198
P31751	481
P31896	639
P31947	248
P32004	1257
P32170	419
P32337	1089
P32357	355
P32447	279
P32499	720
P32504	956
P32505	525
P32558	1035
P32566	505
P32628	398
P32684	290
P32773	286
P32774	122
P32851	288
P32867	290
P33128	246
P33309	386
P33322	483
P33334	2413
P33411	251
P33905	234
P34021	878
P34087	171
P34233	588
P34257	329
P34704	175
P34712	1321
P34808	472
P35052	558
P35127	236
P35193	415
P35201	549
P35222	781
P35226	326
P35236	360
P35256	253
P35260	303
P35269	517
P35398	523
P35521	235
P35568	1242
P35585	423
P35611	737
P35637	526
P35638	169
P35680	557
P35729	1037
P35813	382
P35828	1026
P36080	434
P36100	482
P36106	594
P36118	322
P36152	348
P36578	427
P36871	562
P36886	131
P36894	532
P36932	337
P36952	375
P36955	418
P37028	266
P37173	567
P37231	505
P37330	723
P37455	172
P37727	650
P38038	599
P38293	148
P38398	1863
P38516	235
P38582	111
P38634	284
P38801	184
P38862	630
P38936	164
P38968	1273
P39007	718
P39015	273
P39748	380
P39900	470
P39935	952
P40136	800
P40161	455
P40259	229
P40337	213
P40344	310
P40357	651
P40424	430
P40458	529
P40477	1460
P40517	327
P40692	756
P40818	1118
P40855	299
P40881	247
P40939	763
P40949	253
P40997	402
P40999	330
P41208	172
P41214	584
P41227	235
P41235	474
P41391	386
P41567	113
P41780	350
P41814	478
P41851	165
P41969	429
P42226	847
P42227	770
P42230	793
P42568	568
P42758	193
P42759	260
P42763	185
P42768	502
P43351	418
P43403	619
P43405	635
P43528	263
P43629	444
P43686	418
P44228	128
P44654	150
P45379	298
P45523	270
P45561	189
P45577	232
P45976	327
P46014	581
P46108	304
P46527	198
P46669	326
P46673	744
P46674	1301
P46937	504
P46984	123
P47054	1683
P47093	109
P47110	350
P47142	202
P47523	556
P47710	185
P47910	101
P47992	114
P48431	317
P48439	350
P48539	62
P48552	1158
P48598	259
P49005	469
P49023	591
P49137	400
P49189	494
P49235	566
P49257	510
P49354	379
P49687	1317
P49736	904
P49757	651
P49765	207
P49768	467
P49785	218
P49790	1475
P49799	205
P49841	420
P49848	677
P49869	1073
P49913	170
P49915	693
P49918	316
P50097	503
P50402	254
P50440	423
P50477	445
P50490	622
P50498	272
P50553	236
P50616	345
P51023	718
P51123	2129
P51177	204
P51449	518
P51513	507
P51608	486
P51617	712
P51671	97
P51787	676
P51825	1210
P52179	1685
P52272	730
P52293	529
P52298	156
P52630	851
P52655	376
P52657	109
P52799	333
P52848	882
P52874	428
P52907	286
P52945	283
P52948	1817
P53041	499
P53136	463
P53193	184
P53330	157
P53350	603
P53378	473
P53551	258
P53632	584
P53779	464
P53780	464
P53816	162
P53853	264
P53865	581
P53954	548
P53999	127
P54132	1417
P54198	1017
P54252	361
P54274	439
P54646	552
P54725	363
P54936	961
P55036	377
P55055	460
P55145	182
P55197	1068
P55201	1214
P55285	790
P55789	205
P55957	195
P56210	133
P56254	124
P56287	678
P56524	1084
P56621	95
P56696	695
P56777	508
P56926	852
P56962	302
P58004	480
P58753	221
P59635	122
P59636	98
P60006	121
P60058	68
P60340	314
P60472	253
P60484	403
P60723	201
P60761	78
P60880	206
P60953	191
P61012	52
P61372	349
P61587	244
P61765	594
P61875	775
P61925	76
P61964	334
P61969	165
P62136	330
P62318	126
P62330	175
P62495	437
P62552	72
P62558	323
P62826	216
P62869	118
P62877	108
P62944	937
P62965	137
P62993	217
P63027	116
P63158	215
P63315	161
P68363	451
P68466	149
P68688	85
P68927	72
P69411	134
P69428	89
P69490	159
P69723	192
P69924	376
P70280	220
P70429	414
P70447	263
P70475	1187
P70604	580
P70662	411
P73124	65
P75966	217
P76045	301
P76063	98
P76216	447
P76407	299
P77173	328
P77522	495
P78330	225
P78356	416
P78362	688
P78382	337
P78504	1218
P78563	741
P78953	920
P80428	489
P80457	1332
P80644	191
P80723	227
P80870	130
P81019	183
P81274	684
P82804	207
P83731	157
P83755	353
P83916	185
P83949	389
P84092	435
P84634	1702
P89522	482
P90976	297
P96884	266
P97303	839
P97465	482
P97784	606
P98066	277
P98177	505
P9WF19	86
P9WGI1	528
P9WHN5	64
P9WI73	750
P9WIP5	71
P9WJ35	84
P9WJA9	162
P9WJD9	460
P9WKX3	174
P9WNR7	480
P9WPI9	291
Q00169	270
Q00613	529
Q00780	744
Q00944	1053
Q00955	2233
Q00958	420
Q00987	491
Q01080	415
Q01081	240
Q01094	437
Q01097	1482
Q01231	358
Q01658	176
Q01844	656
Q01853	806
Q01924	638
Q01970	1234
Q01974	943
Q02078	507
Q02156	737
Q02199	472
Q02297	640
Q02388	2944
Q02410	837
Q02413	1049
Q02521	185
Q02554	436
Q02629	959
Q02880	1626
Q02948	557
Q03071	99
Q03132	3567
Q03281	663
Q03337	283
Q03479	1005
Q03519	686
Q03611	733
Q03653	782
Q03689	289
Q03707	834
Q03768	265
Q04049	632
Q04206	551
Q04636	552
Q04656	1500
Q04660	807
Q04866	327
Q04884	238
Q04964	104
Q05022	1729
Q05080	669
Q05086	875
Q05127	340
Q05128	326
Q05140	915
Q05158	194
Q05193	864
Q05195	221
Q05320	676
Q05323	288
Q05344	723
Q05471	1514
Q05776	175
Q05917	289
Q05996	745
Q06142	861
Q06208	395
Q06253	73
Q06433	457
Q06455	604
Q06486	415
Q06505	410
Q06609	339
Q06628	738
Q06696	566
Q06706	1349
Q06787	632
Q07009	700
Q07097	524
Q07412	248
Q07666	443
Q07731	211
Q07794	436
Q07812	192
Q07820	350
Q07912	1038
Q07930	204
Q07932	112
Q07955	248
Q08116	209
Q08188	693
Q08209	521
Q08465	219
Q08605	581
Q09260	490
Q09427	1582
Q09514	266
Q09535	424
Q09683	649
Q09882	557
Q0GBY3	297
Q0JRZ9	810
Q0PF16	497
Q0WYX8	949
Q10103	960
Q10589	180
Q10Q08	630
Q12000	345
Q12102	859
Q12142	997
Q12380	294
Q12406	477
Q12432	401
Q12476	344
Q12834	499
Q12888	1972
Q12913	1337
Q12962	218
Q12972	351
Q13029	1718
Q13042	620
Q13085	2346
Q13094	533
Q13127	1097
Q13137	446
Q13148	414
Q13153	545
Q13164	816
Q13188	491
Q13330	715
Q13363	440
Q13426	336
Q13485	552
Q13501	440
Q13526	163
Q13541	118
Q13547	482
Q13563	968
Q13568	498
Q13569	410
Q13573	536
Q13698	1873
Q13740	583
Q13838	428
Q14004	1512
Q14019	142
Q14061	63
Q14103	355
Q14186	410
Q14191	1432
Q14242	412
Q14258	630
Q14449	540
Q14457	450
Q14469	280
Q14498	530
Q14653	427
Q14676	2089
Q14691	196
Q14722	419
Q14849	445
Q14974	876
Q14978	699
Q15013	274
Q15022	739
Q15080	339
Q15109	404
Q15113	449
Q15185	160
Q15276	862
Q15382	184
Q15418	735
Q15517	529
Q15542	800
Q15582	683
Q15596	1464
Q15637	639
Q15642	601
Q15691	268
Q15717	326
Q15726	138
Q15788	1441
Q15796	467
Q15831	433
Q15843	81
Q16186	407
Q16222	522
Q16236	605
Q16512	942
Q16576	425
Q16595	210
Q16611	211
Q16629	238
Q16630	551
Q16637	294
Q16647	500
Q16665	826
Q16790	459
Q17RS7	908
Q18235	244
Q1EHW4	186
Q1HRL7	138
Q1K7R9	610
Q1KYK4	349
Q1MX18	579
Q1PS67	1090
Q22472	378
Q22942	429
Q23229	417
Q23985	738
Q24139	370
Q24246	663
Q24298	1507
Q24570	138
Q24F70	162
Q25733	2924
Q26997	230
Q27934	400
Q27974	910
Q28146	1530
Q29983	383
Q2GI62	548
Q2KIG3	423
Q2MKA7	263
Q2Q4X9	260
Q2TUW1	238
Q2VL32	513
Q32MZ4	808
Q32NN2	341
Q37883	266
Q38151	126
Q38825	243
Q39532	408
Q39805	226
Q3LS93	329
Q3MIT2	529
Q3U4G3	392
Q3UND0	358
Q42521	502
Q43125	681
Q44177	134
Q47184	192
Q47785	103
Q48245	1287
Q49492	254
Q49ZM2	155
Q4DRC4	241
Q4F883	537
Q4JC68	551
Q4VP08	90
Q51912	719
Q53654	1183
Q53FT3	197
Q53GG5	364
Q53HL2	280
Q53TN4	286
Q54BW5	179
Q56026	343
Q56062	295
Q56311	151
Q56WD9	462
Q57530	208
Q57565	451
Q57733	147
Q57904	198
Q58667	170
Q58876	213
Q5A3P6	947
Q5D1E7	596
Q5JJ98	804
Q5NJL5	358
Q5QGG3	263
Q5R6Q2	255
Q5RJI5	778
Q5RJL0	282
Q5SQI0	421
Q5SWA1	713
Q5T1C6	240
Q5T4W7	220
Q5TBB1	312
Q5U249	2408
Q5UPJ7	346
Q5UPT2	370
Q5VZK9	1371
Q5ZUV9	502
Q61066	472
Q61337	204
Q61391	750
Q61823	469
Q62141	1098
Q62165	893
Q62227	260
Q62264	150
Q62420	352
Q63155	1445
Q63K18	89
Q64693	256
Q647G9	145
Q682I1	160
Q68DK7	614
Q68FT9	432
Q68J44	220
Q69422	2864
Q6A070	1776
Q6CSX2	831
Q6F3E8	219
Q6FI81	312
Q6GX35	1005
Q6NUK1	477
Q6P1M3	1020
Q6P5W5	647
Q6PHW0	289
Q6Q547	58
Q6QCC2	274
Q6R327	1708
Q6SJQ7	337
Q6URW6	2000
Q6VMQ6	1270
Q6ZVN8	426
Q703G9	972
Q70Q12	94
Q716H0	423
Q72J05	600
Q76LA1	98
Q77M43	525
Q7B8V4	1296
Q7DB66	190
Q7DD77	181
Q7JQ07	345
Q7K5N4	471
Q7KZF4	910
Q7KZI7	788
Q7L2J0	689
Q7LKB1	685
Q7Q3R9	103
Q7RTN6	431
Q7RTP6	2002
Q7TP21	680
Q7X2A1	1889
Q7Z094	46
Q7Z3C6	839
Q80FJ1	125
Q80UG2	1893
Q80V62	1450
Q81AN8	412
Q81EJ6	273
Q81G39	504
Q81GI3	256
Q83AR4	188
Q84852	1225
Q84ZX5	132
Q86FP8	80
Q86UE8	772
Q86VN1	386
Q86VP6	1230
Q86WV6	379
Q86XI6	285
Q86YC2	1186
Q86YV5	1406
Q87WW0	305
Q885L4	137
Q88QP8	397
Q8A6W3	1041
Q8AVN9	524
Q8CJ26	228
Q8GXX0	191
Q8GY31	146
Q8GY88	300
Q8GYN5	211
Q8H1D4	355
Q8I295	535
Q8I2X3	396
Q8IRG6	1083
Q8IU57	520
Q8IUQ4	282
Q8IVH8	894
Q8IW19	511
Q8IW75	414
Q8IYB3	904
Q8IYD8	2048
Q8IYT8	1036
Q8IYV9	350
Q8IZD2	1858
Q8K368	1330
Q8L3W1	341
Q8LBP4	462
Q8MWS6	466
Q8N1G2	835
Q8N1Q8	247
Q8N300	66
Q8N488	228
Q8N4Q1	142
Q8N5Y2	521
Q8N884	522
Q8NB78	822
Q8NBP7	692
Q8NBZ7	420
Q8NEM0	835
Q8NG31	2342
Q8NHZ8	85
Q8PMB6	131
Q8QHL5	827
Q8QWD4	69
Q8R316	516
Q8R464	388
Q8RNT4	685
Q8RY59	589
Q8TDY2	1594
Q8TEA8	209
Q8TEQ6	1508
Q8VDP3	1048
Q8VDQ1	351
Q8VHC5	271
Q8VY98	266
Q8WUM0	1156
Q8WUP2	373
Q8WV28	456
Q8WV92	249
Q8WVM7	1258
Q8WVN8	375
Q8WVQ1	401
Q8WXE9	905
Q8XAD5	63
Q8ZQC8	319
Q8ZRP0	804
Q8ZRW0	786
Q91V27	590
Q91WA6	380
Q91ZE9	185
Q91ZW2	393
Q92540	1137
Q92558	559
Q92585	1016
Q925J9	1575
Q92743	480
Q92793	2442
Q92794	2004
Q92804	592
Q92831	832
Q92837	279
Q92854	862
Q92886	237
Q928V6	452
Q92900	1129
Q92905	334
Q92913	245
Q92973	898
Q92990	594
Q92993	513
Q93009	1102
Q93KQ4	116
Q93P54	521
Q95V77	143
Q95ZK7	969
Q96273	97
Q969F2	451
Q969R5	705
Q96AE4	644
Q96AY2	570
Q96DE5	110
Q96EP0	1072
Q96EP1	664
Q96EQ8	232
Q96F86	508
Q96FI4	390
Q96FQ6	103
Q96G97	398
Q96GD4	344
Q96IZ0	340
Q96J02	903
Q96MS0	1386
Q96N21	525
Q96NY9	551
Q96PM5	261
Q96PU5	975
Q96PY5	1086
Q96Q11	434
Q96QT6	1004
Q96RD7	426
Q96RI1	486
Q96S59	729
Q96SD1	692
Q96T21	854
Q96T58	3664
Q96T88	793
Q97W59	139
Q97W73	148
Q97ZL0	101
Q980M2	165
Q98148	1162
Q98157	94
Q98325	241
Q99075	208
Q99250	2005
Q99523	831
Q99623	299
Q99741	560
Q99801	234
Q99835	787
Q99952	460
Q99958	501
Q99967	270
Q99IB8	3033
Q99LJ8	297
Q99LM3	459
Q99ML1	193
Q9BP37	88
Q9BP38	171
Q9BPZ3	127
Q9BPZ7	522
Q9BQ15	211
Q9BQ50	236
Q9BQA1	342
Q9BQB4	213
Q9BRG1	176
Q9BRX5	216
Q9BS26	406
Q9BSM1	259
Q9BSQ5	444
Q9BSY4	110
Q9BTL3	118
Q9BTT0	268
Q9BUB5	465
Q9BUH6	204
Q9BUQ8	820
Q9BVI0	1012
Q9BXJ9	866
Q9BXP5	876
Q9BYF1	805
Q9BYI3	521
Q9BZE9	553
Q9BZI7	483
Q9C000	1473
Q9C0C7	1298
Q9C1S9	476
Q9C552	753
Q9CQK7	243
Q9CX60	105
Q9CXW3	229
Q9CXY6	390
Q9D1N2	228
Q9DBG5	437
Q9DCL8	206
Q9DQX7	569
Q9EPH0	744
Q9EPU7	560
Q9ERE3	496
Q9ERE7	224
Q9ES89	330
Q9ESJ0	1151
Q9FG31	158
Q9FIC3	93
Q9FIX2	165
Q9FUM5	65
Q9FUW7	280
Q9GSG7	459
Q9GZT9	426
Q9GZZ9	404
Q9H211	546
Q9H2Y7	1883
Q9H3P2	528
Q9H7E2	651
Q9H816	532
Q9H875	184
Q9H981	624
Q9H9A7	625
Q9HAN9	279
Q9HAU5	1272
Q9HBM1	224
Q9HC35	981
Q9HC52	389
Q9HCB6	807
Q9HCJ0	1690
Q9HD26	462
Q9HD36	204
Q9HKT1	262
Q9HZJ8	161
Q9I332	369
Q9I832	264
Q9IH62	602
Q9IK91	709
Q9J0X9	512
Q9JI51	224
Q9JIH2	466
Q9JJW6	218
Q9JK11	1163
Q9JM54	103
Q9JPP1	427
Q9L9I0	151
Q9LQT8	533
Q9MAA7	345
Q9MAB9	117
Q9N4U5	547
Q9NHC3	279
Q9NK80	956
Q9NP98	299
Q9NPF0	282
Q9NPI8	374
Q9NQC7	956
Q9NQI0	724
Q9NQS7	918
Q9NR00	106
Q9NR28	239
Q9NR61	685
Q9NR80	690
Q9NRJ3	127
Q9NRN7	309
Q9NRR4	1374
Q9NRY2	104
Q9NS91	495
Q9NWT6	349
Q9NXV2	234
Q9NYB9	513
Q9NZ94	848
Q9NZN8	540
Q9P2K3	495
Q9Q8E9	102
Q9Q8N4	203
Q9QWH1	850
Q9RJY2	364
Q9RQJ2	556
Q9RY65	91
Q9S446	206
Q9S7B5	526
Q9SEL7	323
Q9SIN5	141
Q9SKB2	641
Q9SKI4	640
Q9SLJ2	98
Q9SN68	200
Q9SP32	1909
Q9SQZ9	176
Q9SR19	449
Q9SSN3	176
Q9SU24	813
Q9SUM3	711
Q9SZF7	531
Q9U3N4	389
Q9U489	1147
Q9UBB5	411
Q9UBK2	798
Q9UBP0	616
Q9UBR1	384
Q9UBT3	224
Q9UBT6	870
Q9UBU8	362
Q9UBU9	619
Q9UBV7	327
Q9UBW5	565
Q9UBZ9	1251
Q9UDY8	824
Q9UER7	740
Q9UHB7	1163
Q9UHD9	624
Q9UHK0	495
Q9UJM3	462
Q9UJX5	808
Q9UJY5	639
Q9UK55	444
Q9UKT4	447
Q9UKT5	387
Q9UKV5	643
Q9UKY0	176
Q9UL40	294
Q9UM07	663
Q9UM11	496
Q9UMR2	479
Q9UMS4	504
Q9UMX1	484
Q9UNA0	930
Q9UNA4	740
Q9UNN5	650
Q9UPN9	1127
Q9UPP1	1060
Q9UPR3	1016
Q9UPY3	1922
Q9UQC2	676
Q9V6K1	1441
Q9VKJ9	816
Q9VMA3	1117
Q9VPU8	345
Q9VXJ0	598
Q9VZU1	388
Q9W058	516
Q9WBP8	736
Q9WTL8	632
Q9WTY2	341
Q9WZ73	141
Q9X0Q3	201
Q9X8U3	199
Q9XTW2	512
Q9XTY3	211
Q9XWJ1	385
Q9Y258	94
Q9Y261	457
Q9Y263	795
Q9Y296	219
Q9Y297	605
Q9Y2Z0	365
Q9Y3D6	152
Q9Y3E7	222
Q9Y468	840
Q9Y478	270
Q9Y4B6	1507
Q9Y4P1	393
Q9Y5B0	961
Q9Y5C1	460
Q9Y5L0	923
Q9Y5S9	174
Q9Y613	1164
Q9Y615	435
Q9Y657	262
Q9Y6C2	1016
Q9Y6G9	523
Q9Y6I3	576
Q9Y6I9	313
Q9Y6K1	912
Q9Y6Q9	1424
Q9Y823	418
Q9Y9L0	250
Q9Z0U4	991
Q9Z1X4	898
Q9Z200	621
Q9Z214	366
Q9Z2X8	624
Q9ZPI5	725
Q9ZVD0	720
S6AWC2	158
S6B291	466
S7W634	831
